GCA_000302615;GCA_900230195;922.0;2678.0;78.429
GCA_000302615;GCA_900171555;1248.0;81.4758;2678.0
GCA_900207595;GCA_000302615;82.046;1309.0;2678.0
GCA_000302615;GCA_900182715;81.5619;2678.0;1385.0
GCA_000302615;GCA_937893055;1192.0;81.974;2678.0
GCA_000302615;GCA_900206255;81.7007;2678.0;1454.0
GCA_000302615;GCA_900215565;81.5519;1434.0;2678.0
GCA_000302615;GCA_913919575;1408.0;81.4721;2678.0
GCA_000302615;GCA_946886915;81.5163;1133.0;2678.0
GCA_000302615;GCA_900290235;81.4484;1373.0;2678.0
GCA_000302615;GCA_963424245;1296.0;81.1271;2678.0
GCA_000302615;GCA_947488945;81.9806;2678.0;1343.0
GCA_000302615;GCA_900215305;81.5554;2678.0;1495.0
GCA_000342125;GCA_000316095;80.7104;1165.0;2760.0
GCA_000302615;GCA_963454945;81.1502;2678.0;1255.0
GCA_000302615;GCA_947495155;1361.0;81.7843;2678.0
GCA_000316095;GCA_000381025;2760.0;986.0;79.0364
GCA_000340335;GCA_000316095;2760.0;83.5839;1580.0
GCA_000316095;GCA_000373505;2760.0;81.5383;1348.0
GCA_000316095;GCA_000373585;2760.0;81.0113;1228.0
GCA_000316095;GCA_000382745;2760.0;81.3531;1334.0
GCA_000316095;GCA_000373465;2760.0;1770.0;87.2586
GCA_000316095;GCA_000332625;2760.0;1683.0;85.1265
GCA_000316095;GCA_000375725;2760.0;81.506;1350.0
GCA_000316095;GCA_000373665;80.4955;2760.0;1287.0
GCA_000316095;GCA_000375625;80.8093;1217.0;2760.0
GCA_000302615;GCA_963924135;81.0198;1364.0;2678.0
GCA_000316095;GCA_000498935;2760.0;81.9645;862.0
GCA_000316095;GCA_000411495;2760.0;1205.0;79.7462
GCA_000316095;GCA_000340845;2760.0;84.6611;1727.0
GCA_000316095;GCA_000384175;2760.0;81.995;1348.0
GCA_000316095;GCA_000478605;2760.0;81.8897;1307.0
GCA_000316095;GCA_000383655;2760.0;84.5661;1671.0
GCA_000302615;GCA_036226985;82.2173;1379.0;2678.0
GCA_036226885;GCA_000302615;81.5258;1459.0;2678.0
GCA_000302615;GCA_036226845;81.4651;2678.0;1431.0
GCA_000302615;GCA_036226385;81.2039;1389.0;2678.0
GCA_000302615;GCA_036202585;81.4459;2678.0;1487.0
GCA_000302615;GCA_036246125;746.0;2678.0;79.0939
GCA_000302615;GCA_036227425;80.6672;1282.0;2678.0
GCA_000302615;GCA_036227485;81.1152;1357.0;2678.0
GCA_000302615;GCA_036237255;1352.0;81.9732;2678.0
GCA_000302615;GCA_036240075;1345.0;81.8781;2678.0
GCA_000302615;GCA_036227565;80.7074;2678.0;1270.0
GCA_036231965;GCA_000302615;81.7065;1441.0;2678.0
GCA_000302615;GCA_036227445;81.3986;1413.0;2678.0
GCA_000302615;GCA_036238395;81.3445;2678.0;1305.0
GCA_000302615;GCA_036227645;82.4317;2678.0;1455.0
GCA_000302615;GCA_036227225;81.0367;1453.0;2678.0
GCA_000302615;GCA_036227285;81.2747;1450.0;2678.0
GCA_036243895;GCA_000302615;81.7163;1308.0;2678.0
GCA_036227165;GCA_000302615;81.3675;1485.0;2678.0
GCA_000302615;GCA_036249245;81.8359;2678.0;1305.0
GCA_000302615;GCA_036248275;81.4781;1308.0;2678.0
GCA_000302615;GCA_036250635;82.2134;2678.0;1382.0
GCA_000302615;GCA_036246005;81.7251;1405.0;2678.0
GCA_036250085;GCA_000302615;82.2753;1372.0;2678.0
GCA_000302615;GCA_036249765;81.8515;2678.0;1303.0
GCA_000302615;GCA_036281785;80.8947;1189.0;2678.0
GCA_000302615;GCA_036320405;80.9582;1277.0;2678.0
GCA_000302615;GCA_036250835;82.408;2678.0;1478.0
GCA_000302615;GCA_036322445;82.3666;2678.0;1455.0
GCA_000302615;GCA_036322325;82.5655;1412.0;2678.0
GCA_000302615;GCA_036322345;81.9245;1355.0;2678.0
GCA_000302615;GCA_036322365;83.3161;2678.0;1463.0
GCA_000302615;GCA_036345235;81.8221;1218.0;2678.0
GCA_000302615;GCA_036250945;81.7187;1507.0;2678.0
GCA_000302615;GCA_036322465;82.3256;2678.0;1423.0
GCA_036345215;GCA_000302615;80.9145;1260.0;2678.0
GCA_000302615;GCA_036322485;82.0577;1397.0;2678.0
GCA_000302615;GCA_036322525;1112.0;2678.0;79.098
GCA_000302615;GCA_036322545;81.4273;2678.0;1406.0
GCA_000302615;GCA_036346105;1312.0;82.094;2678.0
GCA_000302615;GCA_036322425;89.1194;2678.0;1886.0
GCA_000302615;GCA_036345095;81.3899;1372.0;2678.0
GCA_000302615;GCA_036346595;1345.0;82.3978;2678.0
GCA_000302615;GCA_036346895;81.858;1437.0;2678.0
GCA_000302615;GCA_900090145;945.0;2678.0;79.3773
GCA_036346555;GCA_000302615;82.4475;2678.0;1471.0
GCA_000302615;GCA_036346295;82.071;1452.0;2678.0
GCA_000302615;GCA_036345955;1456.0;82.2509;2678.0
GCA_000302615;GCA_036346815;81.231;1348.0;2678.0
GCA_000302615;GCA_036346855;81.2525;1417.0;2678.0
GCA_000302615;GCA_036347215;81.5393;1389.0;2678.0
GCA_000302615;GCA_036352895;80.1044;1256.0;2678.0
GCA_900090085;GCA_000302615;1472.0;82.5286;2678.0
GCA_000302615;GCA_036345255;81.8113;2678.0;1470.0
GCA_000302615;GCA_036353435;82.1547;1445.0;2678.0
GCA_900090165;GCA_000302615;80.7952;1269.0;2678.0
GCA_000302615;GCA_900090185;82.5133;1372.0;2678.0
GCA_000302615;GCA_900090155;1448.0;82.4338;2678.0
GCA_000302615;GCA_900090095;80.6371;1283.0;2678.0
GCA_000302615;GCA_036422015;81.0456;1308.0;2678.0
GCA_000302615;GCA_900091805;81.9756;2678.0;1145.0
GCA_900090175;GCA_000302615;82.1559;2678.0;1386.0
GCA_900091855;GCA_000302615;2678.0;958.0;79.5957
GCA_000302615;GCA_035994945;1521.0;84.8931;2678.0
GCA_035984415;GCA_000302615;82.1508;2678.0;1455.0
GCA_000302615;GCA_035983575;81.631;1461.0;2678.0
GCA_000302615;GCA_036010285;82.0007;1331.0;2678.0
GCA_000302615;GCA_035987325;81.8781;1489.0;2678.0
GCA_000302615;GCA_035974375;82.0633;2678.0;1502.0
GCA_000302615;GCA_035988225;82.4203;2678.0;1470.0
GCA_000302615;GCA_036013045;1156.0;2678.0;79.441
GCA_000302615;GCA_036010325;82.4824;1419.0;2678.0
GCA_000302615;GCA_036010445;81.9079;1355.0;2678.0
GCA_000302615;GCA_035991645;1424.0;82.1397;2678.0
GCA_000302615;GCA_035989285;1456.0;81.2728;2678.0
GCA_035996785;GCA_000302615;81.5684;1490.0;2678.0
GCA_000302615;GCA_036010365;81.8477;2678.0;1502.0
GCA_036010645;GCA_000302615;82.324;1491.0;2678.0
GCA_000302615;GCA_036013505;80.5253;1312.0;2678.0
GCA_000302615;GCA_036014035;81.4924;1284.0;2678.0
GCA_000302615;GCA_036013545;81.2522;1405.0;2678.0
GCA_000302615;GCA_036013685;81.3697;2678.0;1366.0
GCA_036014195;GCA_000302615;1377.0;82.5741;2678.0
GCA_000302615;GCA_036013915;82.3058;2678.0;1438.0
GCA_000302615;GCA_036013665;81.2976;1397.0;2678.0
GCA_000302615;GCA_036057275;82.3692;1421.0;2678.0
GCA_000302615;GCA_036014055;81.4355;1356.0;2678.0
GCA_036014235;GCA_000302615;81.9864;2678.0;1390.0
GCA_036015235;GCA_000302615;1140.0;2678.0;79.8017
GCA_000302615;GCA_036042855;81.613;2678.0;1377.0
GCA_036014115;GCA_000302615;1163.0;2678.0;79.4433
GCA_000302615;GCA_036014015;81.3315;2678.0;1391.0
GCA_036038375;GCA_000302615;1424.0;81.3295;2678.0
GCA_000302615;GCA_036030735;81.4135;2678.0;1398.0
GCA_036106915;GCA_000302615;1432.0;82.1197;2678.0
GCA_000302615;GCA_036121075;1466.0;82.0244;2678.0
GCA_000302615;GCA_036073155;81.5213;1498.0;2678.0
GCA_000302615;GCA_036108815;82.3914;2678.0;1414.0
GCA_036189845;GCA_000302615;81.2415;1276.0;2678.0
GCA_036178885;GCA_000302615;80.973;1281.0;2678.0
GCA_000302615;GCA_036139655;81.486;1477.0;2678.0
GCA_000302615;GCA_036173085;81.908;1465.0;2678.0
GCA_000302615;GCA_036183285;82.5818;2678.0;1447.0
GCA_000302615;GCA_036187565;81.4852;1395.0;2678.0
GCA_000302615;GCA_036175285;1450.0;82.0185;2678.0
GCA_000302615;GCA_036173045;81.3869;1426.0;2678.0
GCA_000302615;GCA_036208025;81.6789;1242.0;2678.0
GCA_000302615;GCA_036194065;1504.0;82.6187;2678.0
GCA_000302615;GCA_036195325;82.3967;2678.0;1462.0
GCA_000302615;GCA_036224405;81.3286;2678.0;1287.0
GCA_036193325;GCA_000302615;81.972;2678.0;1471.0
GCA_036205185;GCA_000302615;82.2768;2678.0;1430.0
GCA_000302615;GCA_036203305;1448.0;82.1269;2678.0
GCA_000302615;GCA_036226825;82.0692;1323.0;2678.0
GCA_000302615;GCA_036196325;81.4269;1405.0;2678.0
GCA_000302615;GCA_036181125;81.1547;2678.0;1454.0
GCA_000302615;GCA_036226765;81.4913;2678.0;1281.0
GCA_036204065;GCA_000302615;81.2453;1457.0;2678.0
GCA_000302615;GCA_036226745;82.2741;2678.0;1383.0
GCA_000302615;GCA_036201705;1442.0;82.214;2678.0
GCA_000302615;GCA_036204825;1424.0;81.4732;2678.0
GCA_000302615;GCA_036226625;81.9462;1452.0;2678.0
GCA_000302615;GCA_036227265;1124.0;2678.0;79.6029
GCA_036208085;GCA_000302615;81.2006;2678.0;1407.0
GCA_000302615;GCA_036226965;1344.0;81.74;2678.0
GCA_000302615;GCA_036226705;81.4941;1418.0;2678.0
GCA_000302615;GCA_036227005;82.4509;1460.0;2678.0
GCA_000302615;GCA_033794145;1456.0;82.5165;2678.0
GCA_000302615;GCA_033794085;81.6864;1387.0;2678.0
GCA_000302615;GCA_033794105;81.677;2678.0;1382.0
GCA_033794415;GCA_000302615;81.4229;2678.0;1303.0
GCA_000302615;GCA_033794835;82.493;1453.0;2678.0
GCA_000302615;GCA_033794585;81.243;1411.0;2678.0
GCA_033794365;GCA_000302615;81.4034;1419.0;2678.0
GCA_000302615;GCA_033795185;1360.0;82.2514;2678.0
GCA_000302615;GCA_033794625;81.2219;2678.0;1439.0
GCA_000302615;GCA_033795305;1224.0;81.4813;2678.0
GCA_000302615;GCA_033794595;81.2228;1413.0;2678.0
GCA_000302615;GCA_033844245;82.4806;1324.0;2678.0
GCA_000302615;GCA_033795195;81.472;2678.0;1278.0
GCA_033794825;GCA_000302615;81.3933;1426.0;2678.0
GCA_000302615;GCA_033795125;81.9889;1433.0;2678.0
GCA_000302615;GCA_033795045;80.6076;1281.0;2678.0
GCA_034119685;GCA_000302615;81.3731;1203.0;2678.0
GCA_000302615;GCA_033795025;81.3375;1435.0;2678.0
GCA_000302615;GCA_034054735;81.6418;1355.0;2678.0
GCA_000302615;GCA_033795065;81.2296;1427.0;2678.0
GCA_000302615;GCA_033844225;81.5518;1241.0;2678.0
GCA_000302615;GCA_033795095;1408.0;81.253;2678.0
GCA_000302615;GCA_033795245;81.1701;1434.0;2678.0
GCA_000302615;GCA_034422375;81.773;1386.0;2678.0
GCA_000302615;GCA_034057835;1450.0;82.1464;2678.0
GCA_000302615;GCA_033795155;81.2212;2678.0;1422.0
GCA_000302615;GCA_035917415;873.0;2678.0;79.1591
GCA_000302615;GCA_034424055;1336.0;81.3963;2678.0
GCA_000302615;GCA_033795145;82.049;1427.0;2678.0
GCA_000302615;GCA_033795225;81.5004;1451.0;2678.0
GCA_000302615;GCA_033795285;81.3711;1427.0;2678.0
GCA_035853655;GCA_000302615;82.302;2678.0;1438.0
GCA_000302615;GCA_035917155;1408.0;82.3887;2678.0
GCA_000302615;GCA_035917635;1320.0;81.8053;2678.0
GCA_000302615;GCA_035917575;1280.0;81.4494;2678.0
GCA_000302615;GCA_035917615;81.7992;1301.0;2678.0
GCA_000302615;GCA_035917555;82.5082;1444.0;2678.0
GCA_000302615;GCA_035917735;81.8972;1284.0;2678.0
GCA_035917175;GCA_000302615;81.3959;2678.0;1470.0
GCA_035918015;GCA_000302615;81.825;2678.0;1255.0
GCA_000302615;GCA_035917535;2678.0;1150.0;79.4825
GCA_000302615;GCA_035917675;1140.0;2678.0;79.498
GCA_000302615;GCA_035917815;81.6055;1277.0;2678.0
GCA_000299175;GCA_035645055;2377.0;81.4608;1294.0
GCA_000302615;GCA_035917655;81.6537;1387.0;2678.0
GCA_000302615;GCA_035917755;81.6746;1357.0;2678.0
GCA_000302615;GCA_034105845;1528.0;81.3012;2678.0
GCA_000302615;GCA_035917955;82.041;1469.0;2678.0
GCA_000302615;GCA_035951655;80.8501;1251.0;2678.0
GCA_000302615;GCA_035960815;82.2153;2678.0;1423.0
GCA_000302615;GCA_035959875;82.2711;1421.0;2678.0
GCA_000302615;GCA_035954115;1465.0;82.3277;2678.0
GCA_000302615;GCA_035918215;81.7879;2678.0;1462.0
GCA_000302615;GCA_035977975;80.8919;1261.0;2678.0
GCA_000302615;GCA_036006205;80.8084;1117.0;2678.0
GCA_000302615;GCA_035979555;80.9074;1178.0;2678.0
GCA_000302615;GCA_035974395;1465.0;82.275;2678.0
GCA_000302615;GCA_035993425;81.8653;1291.0;2678.0
GCA_000302615;GCA_035957715;81.1741;1490.0;2678.0
GCA_035962435;GCA_000302615;81.0786;1450.0;2678.0
GCA_000302615;GCA_035988865;82.2787;1339.0;2678.0
GCA_000302615;GCA_031593255;81.4666;2678.0;1390.0
GCA_000302615;GCA_031845745;81.4909;2678.0;1398.0
GCA_000302615;GCA_032121415;1376.0;82.5314;2678.0
GCA_000302615;GCA_031845645;81.0636;2678.0;1439.0
GCA_000302615;GCA_031845665;81.2866;1316.0;2678.0
GCA_000302615;GCA_032465575;1152.0;81.8106;2678.0
GCA_000302615;GCA_032191055;81.8063;2678.0;1335.0
GCA_000302615;GCA_032191095;81.7279;1293.0;2678.0
GCA_000302615;GCA_032229305;82.3204;1396.0;2678.0
GCA_000302615;GCA_032229325;82.3685;1460.0;2678.0
GCA_032248635;GCA_000302615;81.97;1466.0;2678.0
GCA_000302615;GCA_032463845;81.8381;1372.0;2678.0
GCA_000302615;GCA_032436795;1690.0;85.7161;2678.0
GCA_031845865;GCA_000302615;80.2595;2678.0;1350.0
GCA_000302615;GCA_031845895;1457.0;82.2846;2678.0
GCA_000302615;GCA_032932555;82.6015;1323.0;2678.0
GCA_032248615;GCA_000302615;89.4367;1945.0;2678.0
GCA_000302615;GCA_033109485;82.5624;1419.0;2678.0
GCA_000302615;GCA_033194715;89.3331;1501.0;2678.0
GCA_032927875;GCA_000302615;81.6351;2678.0;1431.0
GCA_000302615;GCA_033792085;81.9439;1308.0;2678.0
GCA_000302615;GCA_033366705;1416.0;81.8074;2678.0
GCA_000302615;GCA_033100835;81.1611;1299.0;2678.0
GCA_033790905;GCA_000302615;82.4623;2678.0;1447.0
GCA_000302615;GCA_033238585;81.5508;1411.0;2678.0
GCA_033792005;GCA_000302615;81.3117;2678.0;1422.0
GCA_000302615;GCA_033791985;81.3172;1428.0;2678.0
GCA_000302615;GCA_033792045;80.8989;1347.0;2678.0
GCA_000302615;GCA_033791945;81.2999;1417.0;2678.0
GCA_000302615;GCA_033792635;1272.0;81.5199;2678.0
GCA_000302615;GCA_033542285;80.1814;1330.0;2678.0
GCA_000302615;GCA_033792145;81.3827;1412.0;2678.0
GCA_033792515;GCA_000302615;81.398;2678.0;1318.0
GCA_000302615;GCA_033792165;81.1971;2678.0;1423.0
GCA_000302615;GCA_033792805;80.5781;1218.0;2678.0
GCA_000302615;GCA_033792485;81.5368;1266.0;2678.0
GCA_000302615;GCA_033792585;1392.0;81.4375;2678.0
GCA_000302615;GCA_033792065;80.8537;1355.0;2678.0
GCA_000302615;GCA_033792735;80.2722;1269.0;2678.0
GCA_000302615;GCA_033792655;81.6859;1141.0;2678.0
GCA_000302615;GCA_033792535;81.2226;2678.0;1206.0
GCA_000302615;GCA_033792695;81.3631;2678.0;1438.0
GCA_000302615;GCA_033792765;80.4979;1236.0;2678.0
GCA_000302615;GCA_033793045;82.4515;1435.0;2678.0
GCA_000302615;GCA_033793005;81.9823;2678.0;1350.0
GCA_000302615;GCA_033792925;81.5316;1299.0;2678.0
GCA_000302615;GCA_033792945;81.6221;1283.0;2678.0
GCA_000302615;GCA_033792845;81.3709;1429.0;2678.0
GCA_000302615;GCA_033793875;80.4051;1068.0;2678.0
GCA_000302615;GCA_033793485;81.5167;1292.0;2678.0
GCA_000302615;GCA_033793515;81.4457;1402.0;2678.0
GCA_000302615;GCA_033793545;81.3975;2678.0;1321.0
GCA_000302615;GCA_033793495;76.1013;2678.0;767.0
GCA_000302615;GCA_033793585;80.0435;1220.0;2678.0
GCA_000302615;GCA_033793665;81.4067;2678.0;1415.0
GCA_000302615;GCA_033793625;81.3956;1417.0;2678.0
GCA_000302615;GCA_033793995;82.0015;2678.0;1326.0
GCA_000302615;GCA_033793595;81.3555;1441.0;2678.0
GCA_000302615;GCA_033793785;81.4885;1301.0;2678.0
GCA_000302615;GCA_033793565;81.4325;2678.0;1303.0
GCA_000302615;GCA_033793905;81.7321;2678.0;1375.0
GCA_000302615;GCA_033793725;81.4682;1404.0;2678.0
GCA_000302615;GCA_033794025;82.6065;1459.0;2678.0
GCA_000302615;GCA_033794295;80.5154;2678.0;1031.0
GCA_029893805;GCA_000302615;81.6457;1457.0;2678.0
GCA_000302615;GCA_030028635;83.0033;2678.0;1399.0
GCA_000302615;GCA_030010655;82.4882;2678.0;1398.0
GCA_000302615;GCA_030162985;82.3355;908.0;2678.0
GCA_000302615;GCA_030063135;81.9127;1387.0;2678.0
GCA_000302615;GCA_030135485;81.0204;2678.0;1182.0
GCA_000302615;GCA_030124145;81.5211;1333.0;2678.0
GCA_000302615;GCA_030158795;1090.0;2678.0;79.6391
GCA_000302615;GCA_030345275;81.5385;2678.0;1294.0
GCA_000302615;GCA_029894355;81.1846;1452.0;2678.0
GCA_000302615;GCA_030268645;1448.0;82.2313;2678.0
GCA_000302615;GCA_030159695;1448.0;81.3653;2678.0
GCA_000302615;GCA_030406405;1312.0;83.4821;2678.0
GCA_000302615;GCA_030268605;80.1905;1252.0;2678.0
GCA_030262575;GCA_000302615;81.6552;2678.0;1406.0
GCA_000302615;GCA_030268665;82.0969;1484.0;2678.0
GCA_030403635;GCA_000302615;1352.0;81.6598;2678.0
GCA_000302615;GCA_030406415;81.7906;1284.0;2678.0
GCA_000302615;GCA_030403595;81.5676;1347.0;2678.0
GCA_000302615;GCA_030270785;1497.0;82.3357;2678.0
GCA_000302615;GCA_030287445;81.3982;1397.0;2678.0
GCA_000302615;GCA_030291795;80.1793;1217.0;2678.0
GCA_000302615;GCA_030403785;80.1148;1275.0;2678.0
GCA_000302615;GCA_030719215;81.9319;1347.0;2678.0
GCA_000302615;GCA_030403745;81.3452;1433.0;2678.0
GCA_000302615;GCA_030719275;1424.0;82.2421;2678.0
GCA_030294945;GCA_000302615;81.2451;2678.0;1455.0
GCA_000302615;GCA_030552875;81.8328;1386.0;2678.0
GCA_000302615;GCA_030719255;1504.0;82.104;2678.0
GCA_000302615;GCA_030757815;81.5477;2678.0;1326.0
GCA_000302615;GCA_030766925;1450.0;82.4873;2678.0
GCA_030766745;GCA_000302615;82.5825;2678.0;1311.0
GCA_000302615;GCA_030719295;82.2107;2678.0;1431.0
GCA_030766935;GCA_000302615;81.2566;1412.0;2678.0
GCA_000302615;GCA_030766965;89.1757;2678.0;1575.0
GCA_000302615;GCA_030719235;82.0746;1483.0;2678.0
GCA_000302615;GCA_030766905;1728.0;2678.0;86.8005
GCA_000302615;GCA_030817495;82.0972;2678.0;1191.0
GCA_000302615;GCA_030816315;1449.0;82.5585;2678.0
GCA_000302615;GCA_030816995;82.543;1477.0;2678.0
GCA_000302615;GCA_030817335;81.5373;1380.0;2678.0
GCA_030908285;GCA_000302615;1384.0;81.7355;2678.0
GCA_000302615;GCA_031845405;937.0;2678.0;78.8199
GCA_000302615;GCA_030816745;1361.0;81.1638;2678.0
GCA_000302615;GCA_030816965;81.1855;2678.0;1422.0
GCA_000302615;GCA_030863865;81.7208;2678.0;1383.0
GCA_000302615;GCA_032463725;106.0;77.184;2678.0
GCA_000302615;GCA_030817705;81.3034;1413.0;2678.0
GCA_000302615;GCA_032086875;304.0;84.0841;2678.0
GCA_000302615;GCA_030817655;81.3282;1433.0;2678.0
GCA_031845365;GCA_000302615;2678.0;1005.0;78.8167
GCA_000302615;GCA_031845485;1056.0;2678.0;79.9726
GCA_000302615;GCA_030845235;81.3949;2678.0;1454.0
GCA_000302615;GCA_031845425;2678.0;1044.0;78.9707
GCA_000302615;GCA_031597775;81.7975;2678.0;1382.0
GCA_000302615;GCA_031845585;80.3248;2678.0;1158.0
GCA_031344995;GCA_000302615;1664.0;85.9935;2678.0
GCA_031192905;GCA_000302615;81.7335;2678.0;1385.0
GCA_000302615;GCA_031845605;82.1004;2678.0;1335.0
GCA_030817415;GCA_000302615;1480.0;81.3573;2678.0
GCA_000302615;GCA_031456635;81.5155;1468.0;2678.0
GCA_000302615;GCA_026342455;81.1577;1436.0;2678.0
GCA_000302615;GCA_026343255;82.0937;1461.0;2678.0
GCA_000302615;GCA_026342605;81.5049;1388.0;2678.0
GCA_000302615;GCA_026343545;82.2169;1460.0;2678.0
GCA_000302615;GCA_026635925;81.6761;1236.0;2678.0
GCA_000302615;GCA_026622885;81.8442;1331.0;2678.0
GCA_000302615;GCA_026344195;80.7026;1256.0;2678.0
GCA_000302615;GCA_026626005;81.5498;1292.0;2678.0
GCA_000302615;GCA_026342335;81.4242;1500.0;2678.0
GCA_000302615;GCA_026343535;1472.0;82.3998;2678.0
GCA_000302615;GCA_026343055;81.9099;1467.0;2678.0
GCA_000302615;GCA_026627445;1400.0;81.9285;2678.0
GCA_000302615;GCA_027460205;981.0;2678.0;79.9048
GCA_026627485;GCA_000302615;1368.0;81.9683;2678.0
GCA_000302615;GCA_026343375;82.461;2678.0;1487.0
GCA_000302615;GCA_026913025;80.7973;1260.0;2678.0
GCA_000302615;GCA_028200735;2678.0;787.0;78.8821
GCA_000302615;GCA_026913105;80.9202;1228.0;2678.0
GCA_000302615;GCA_026913165;80.9941;1338.0;2678.0
GCA_000302615;GCA_027497475;80.7451;1283.0;2678.0
GCA_000302615;GCA_027921905;81.6227;2678.0;1271.0
GCA_000302615;GCA_027947595;81.7538;1354.0;2678.0
GCA_000302615;GCA_027270915;81.5498;1409.0;2678.0
GCA_000302615;GCA_027107535;81.4994;1402.0;2678.0
GCA_000302615;GCA_027497195;2678.0;1174.0;79.3372
GCA_000302615;GCA_028807635;1296.0;82.3037;2678.0
GCA_000302615;GCA_027920075;1392.0;81.6503;2678.0
GCA_027925665;GCA_000302615;1336.0;81.5124;2678.0
GCA_028807615;GCA_000302615;82.3958;1298.0;2678.0
GCA_000302615;GCA_028464045;82.2689;2678.0;1402.0
GCA_000302615;GCA_027942015;82.0796;2678.0;1438.0
GCA_000302615;GCA_028657195;1097.0;2678.0;79.2569
GCA_000302615;GCA_028884895;81.5475;1229.0;2678.0
GCA_000302615;GCA_028369295;81.3049;1428.0;2678.0
GCA_000302615;GCA_028753175;81.4001;1323.0;2678.0
GCA_000302615;GCA_029167645;81.8403;2678.0;1271.0
GCA_000302615;GCA_028198125;81.4323;1483.0;2678.0
GCA_000302615;GCA_029167585;80.3541;1189.0;2678.0
GCA_000302615;GCA_029269905;1004.0;2678.0;79.9417
GCA_000302615;GCA_029167625;81.8441;1212.0;2678.0
GCA_000302615;GCA_028803355;81.9618;1489.0;2678.0
GCA_029428675;GCA_000302615;82.4358;1308.0;2678.0
GCA_000302615;GCA_029541745;81.0268;1273.0;2678.0
GCA_000302615;GCA_029504925;81.9332;2678.0;1359.0
GCA_000302615;GCA_029504405;1481.0;82.4414;2678.0
GCA_000302615;GCA_029542005;81.4066;2678.0;1343.0
GCA_029167025;GCA_000302615;80.8596;1348.0;2678.0
GCA_000302615;GCA_029617805;80.9444;2678.0;1167.0
GCA_000302615;GCA_029813775;81.9581;2678.0;1302.0
GCA_029269095;GCA_000302615;81.4406;1203.0;2678.0
GCA_000302615;GCA_029223485;81.0534;1397.0;2678.0
GCA_000302615;GCA_029759795;81.6888;2678.0;1302.0
GCA_000302615;GCA_029846775;82.0555;1274.0;2678.0
GCA_000302615;GCA_029854115;81.7266;1298.0;2678.0
GCA_029893585;GCA_000302615;81.0746;1273.0;2678.0
GCA_000302615;GCA_029967545;81.8433;2678.0;1358.0
GCA_029892565;GCA_000302615;81.1974;1412.0;2678.0
GCA_000302615;GCA_029866785;81.4598;2678.0;1350.0
GCA_000302615;GCA_029893855;81.3508;2678.0;1446.0
GCA_000302615;GCA_029967595;81.725;1322.0;2678.0
GCA_000302615;GCA_029894375;81.5377;2678.0;1438.0
GCA_000302615;GCA_029968015;81.9659;1380.0;2678.0
GCA_000302615;GCA_029894145;82.177;1467.0;2678.0
GCA_000302615;GCA_030124175;80.2671;2678.0;1031.0
GCA_000302615;GCA_024742195;82.5322;1419.0;2678.0
GCA_024508375;GCA_000302615;81.446;2678.0;1479.0
GCA_000302615;GCA_025427835;81.7637;1347.0;2678.0
GCA_000302615;GCA_025399895;1416.0;82.486;2678.0
GCA_000302615;GCA_025402955;81.7262;1396.0;2678.0
GCA_000302615;GCA_025231465;81.3776;1339.0;2678.0
GCA_000302615;GCA_025656915;81.4588;1244.0;2678.0
GCA_000302615;GCA_025643355;81.2495;2678.0;1286.0
GCA_026262575;GCA_000302615;989.0;2678.0;79.9384
GCA_000302615;GCA_025665295;80.9331;1244.0;2678.0
GCA_000302615;GCA_025641845;81.3317;2678.0;1407.0
GCA_000302615;GCA_025399795;81.5323;1395.0;2678.0
GCA_000302615;GCA_026126445;81.1023;2678.0;1246.0
GCA_000302615;GCA_025957665;81.6366;1269.0;2678.0
GCA_000302615;GCA_026274175;81.4496;2678.0;1190.0
GCA_000302615;GCA_026229605;82.6115;1348.0;2678.0
GCA_000302615;GCA_025854275;82.5846;1413.0;2678.0
GCA_000302615;GCA_026168065;80.6999;2678.0;1191.0
GCA_000302615;GCA_025909865;81.7052;1419.0;2678.0
GCA_025399775;GCA_000302615;81.2347;1397.0;2678.0
GCA_025642155;GCA_000302615;81.4278;1348.0;2678.0
GCA_000302615;GCA_025399765;81.427;1474.0;2678.0
GCA_026239515;GCA_000302615;80.8433;1258.0;2678.0
GCA_026236535;GCA_000302615;1753.0;2678.0;86.3464
GCA_000302615;GCA_026008495;81.6942;1394.0;2678.0
GCA_000302615;GCA_026339705;81.7269;1315.0;2678.0
GCA_000302615;GCA_025908395;80.0944;1331.0;2678.0
GCA_000302615;GCA_026339835;82.8911;1469.0;2678.0
GCA_026339515;GCA_000302615;1490.0;82.3441;2678.0
GCA_000302615;GCA_026340175;80.822;2678.0;1254.0
GCA_026339635;GCA_000302615;81.5495;1441.0;2678.0
GCA_000302615;GCA_026340665;81.8554;1402.0;2678.0
GCA_000302615;GCA_026340885;82.2848;1347.0;2678.0
GCA_000302615;GCA_026339555;81.4093;2678.0;1487.0
GCA_000302615;GCA_026340135;82.4715;1453.0;2678.0
GCA_026340075;GCA_000302615;82.1105;1443.0;2678.0
GCA_000302615;GCA_026339805;81.3619;1475.0;2678.0
GCA_000302615;GCA_026340925;82.2317;1349.0;2678.0
GCA_000302615;GCA_026341035;1408.0;81.221;2678.0
GCA_026340005;GCA_000302615;81.5374;1491.0;2678.0
GCA_000302615;GCA_026341775;82.035;2678.0;1422.0
GCA_000302615;GCA_026341855;81.9256;2678.0;1385.0
GCA_000302615;GCA_026341125;82.392;1443.0;2678.0
